1,198,0.06600129264465329
1,171,0.08652802508255054
1,66,0.1891358571830543
2,86,0.03690168277040436
2,3,0.0630868794328381
2,62,0.06914763156576381
3,163,0.0815368102189025
3,86,0.09470330980340505
4,95,0.01942187648492753
4,108,0.026257896410190124
4,65,0.031174805296849722
5,132,0.05030445835308028
5,35,0.06826762307799678
5,159,0.07188590513123648
6,196,0.028750353081178424
6,189,0.02921499835388183
6,109,0.05444929991209418
7,113,0.04334691251629588
7,12,0.055961113857195134
7,15,0.06678525404121333
8,200,0.0640339970831243
8,15,0.06515332784112939
8,48,0.07176500961767575
9,184,0.04110114608829833
9,67,0.0468301356357263
9,40,0.06999718498693502
10,37,0.0356881430056137
10,32,0.04050304172965731
10,176,0.06817638504200854
11,6,0.058487935749676194
11,196,0.06293867012702749
11,39,0.07696173188823795
12,113,0.057282245398583766
12,164,0.07387369784740708
13,48,0.06358569968148521
13,142,0.06596182158835637
13,8,0.10216747879398096
14,105,0.026857572580733624
14,38,0.03417812825837727
14,176,0.03714528178767082
15,142,0.05350527192760396
16,125,0.03000276369835005
16,89,0.04494040262849035
16,110,0.047393416832617934
17,152,0.034060457189881876
17,79,0.07633670183097721
17,2,0.08346026122844143
18,55,0.05503280016612731
18,135,0.06181172345700264
18,147,0.08068496673866914
19,24,0.06425923950237346
19,42,0.07385414772077399
19,194,0.08369691905797975
20,100,0.016139243229563668
20,56,0.0630609823270386
20,167,0.06326784923141908
21,141,0.02612247593095992
21,106,0.05445568901686777
21,83,0.06729231294966057
22,45,0.007461341772597168
22,119,0.08272483164093009
22,68,0.08294744719656946
23,153,0.022665433058087835
23,114,0.04953073327365215
23,106,0.06279182590541395
24,183,0.019589922031372733
24,120,0.05247025432176595
24,42,0.06274100549743812
25,60,0.023185781720875927
25,182,0.0562863023015381
25,96,0.08199254860280458
26,199,0.01683515463104082
26,135,0.03401347166917238
26,190,0.04842863762819452
27,51,0.020312239694847193
27,68,0.049861718581858575
27,119,0.09328224887862391
28,91,0.049134108292852856
28,158,0.0508861189720284
28,34,0.05705490547662099
29,139,0.018740540473370235
29,52,0.026188003354672727
29,54,0.030009907011498804
30,61,0.04089831671852139
30,113,0.058763800631627804
30,7,0.07246392954367782
31,180,0.06967218653281092
31,139,0.07833711381996268
31,52,0.08597591940769876
32,176,0.030652846019125005
32,14,0.05852493853207582
33,150,0.01877428578575632
33,103,0.053749200839875846
33,53,0.07561880856725556
34,91,0.032138562901775566
34,174,0.07035212225676205
35,127,0.07889440878387012
35,185,0.09548487972522413
36,111,0.01649749476855646
36,96,0.06460607005222607
36,186,0.07161425526518349
37,149,0.07051705416908874
37,70,0.07485134449519934
38,57,0.04009128504140117
38,105,0.04159806033072273
39,104,0.060700167324167394
39,109,0.09117483994016172
40,69,0.07109362421875413
40,67,0.07200603902282726
41,172,0.02365344641986774
41,102,0.04012907351672554
41,169,0.043265577604155704
42,183,0.06948162114256635
42,120,0.07074371995356298
43,159,0.022760634151179914
43,132,0.04814012633518437
43,46,0.05748440145813094
44,62,0.028116862247667154
44,79,0.04015312644615104
44,191,0.07477419476595834
45,68,0.07628387469218138
45,119,0.0849915079252157
46,106,0.055299718460085495
46,159,0.07481910070196288
47,63,0.008377267802930858
47,99,0.03757229311902844
47,53,0.04706285261723809
48,77,0.07902396965109046
49,97,0.09361214461188386
49,40,0.1000781153350497
49,146,0.10153802962860406
50,154,0.06140431945050137
50,81,0.06406550449938864
50,76,0.07733663749257384
51,68,0.05607007655172172
51,119,0.11345417888419615
52,139,0.014160456287271292
52,169,0.05138717629475097
53,99,0.023414488148951546
53,63,0.04023823962539178
54,169,0.036297659177851486
54,172,0.039669147658970325
55,135,0.03740270497030988
55,199,0.06605563045534397
56,189,0.04396798571547663
56,196,0.04821020793696599
56,100,0.05519571600241724
57,180,0.030307093911990837
57,105,0.038569839317054704
58,181,0.08296783812537246
58,85,0.09376993827131096
58,87,0.09908335686083687
59,118,0.05055523345354027
59,88,0.05484113970663667
59,100,0.09647937256932383
60,182,0.039497245005861326
60,190,0.07174128818987976
61,200,0.057104915512487094
61,7,0.06787907150168311
62,79,0.039402703713312205
62,86,0.04815390439054204
63,99,0.03442345297034183
64,78,0.09252687877550722
64,175,0.11666989633210188
64,107,0.1256295634342909
65,73,0.023132343013206543
65,137,0.025013773898040405
66,156,0.06490682680168475
66,134,0.08765843724861827
66,30,0.09681004468156391
67,184,0.08605206355187334
69,115,0.03952082263632179
69,124,0.06112528840170864
70,123,0.05459821905198876
70,188,0.08760194768974724
71,138,0.02848082327993932
71,193,0.042909567285774296
71,143,0.07846105523271033
72,160,0.010847317476031433
72,178,0.03829568303555408
72,155,0.10316334658381758
73,137,0.012080659961075145
73,4,0.04299937239480015
74,65,0.058241313448600486
74,73,0.07639603250463607
74,4,0.07901437963464193
75,164,0.09030669798353333
75,133,0.10466948620061506
75,12,0.11506502573111937
76,154,0.025460395032419095
76,81,0.10531501249711153
77,82,0.07379544771554022
77,8,0.09217618010869529
78,94,0.07702520244811542
78,155,0.10551700623780146
79,191,0.054346555929341823
80,133,0.019502072337059164
80,156,0.07551371982073209
80,12,0.1043691541323863
81,128,0.030779874094568463
81,188,0.07120996221936383
82,146,0.08515306408382796
82,48,0.10640313834586751
83,145,0.028943226918699733
83,114,0.05332742139812122
83,149,0.06364455029964179
84,129,0.05464244581857111
84,131,0.06985130615064063
84,141,0.09019123757841176
85,87,0.05493012538841542
85,109,0.06084992151962427
85,104,0.0628272619945109
86,79,0.07176878256100919
87,109,0.03719745880526826
87,189,0.07609054043593158
88,144,0.09309951694694374
88,100,0.0962747701527969
89,101,0.03289240227669411
89,125,0.061199163846561655
90,57,0.0622709343924652
90,38,0.07380736149721732
90,114,0.07830385957954168
91,122,0.0522954634918905
92,126,0.013938417796045318
92,165,0.0312926510151615
92,107,0.04709764778369992
93,157,0.0072510548905993545
93,192,0.03905851155382849
93,127,0.06362980046578899
94,118,0.06996449435192093
94,59,0.10859119025089052
95,108,0.007123294730010454
95,137,0.03531757232657577
96,186,0.018189682411178538
96,111,0.06009021037797713
97,146,0.0288862509575408
97,82,0.107055753729888
98,148,0.004953581304720512
98,173,0.05884747244691581
98,163,0.09606161005419446
100,196,0.0790259053914956
101,144,0.04922092186537245
101,16,0.061106578122938335
102,172,0.04207880952151584
102,54,0.06803559829426098
103,150,0.041441160040025536
103,137,0.08248840123515558
104,109,0.05113547687205841
106,153,0.05080621395951109
107,165,0.023054571790527677
107,126,0.04444485723103485
108,137,0.035936542289546194
110,125,0.03155182601567168
110,197,0.03540825356238324
111,186,0.07096088088226528
112,28,0.061150690552474796
112,122,0.06378303455351625
112,91,0.06792613831455348
114,145,0.03690146211802066
114,38,0.045989418454019645
115,124,0.02354005862960221
115,187,0.06680832585648518
116,117,0.051403689971519104
116,130,0.0910307815333022
116,168,0.09612612596480496
117,130,0.0699380950012338
117,55,0.09297697913896032
118,88,0.09836923978604113
119,136,0.019619451821568566
119,179,0.02573763732278787
119,121,0.06063131588478494
120,183,0.036069275933989134
121,179,0.03492121690067004
121,136,0.04152000805965759
122,170,0.04168292689598903
123,188,0.06368544345792329
123,111,0.10870749556463917
124,187,0.055391574698302845
125,197,0.05793850668828422
126,165,0.02366220077229264
127,157,0.06307644369786576
127,185,0.06311276146024423
128,178,0.07393512248502883
128,188,0.08286197654568724
129,147,0.04517710200987288
129,185,0.08097068984691734
130,55,0.06785363550285604
130,135,0.08999322748058099
131,149,0.03602179620463777
131,141,0.04637281899307276
132,159,0.025419193331308435
133,156,0.08514582576113106
133,12,0.08870520189672645
134,166,0.043352856363725115
134,177,0.061534292614402276
134,30,0.07420836353160479
135,199,0.030191726375916085
136,179,0.007015719207024188
137,4,0.03454986017731066
138,193,0.05776299622606608
138,143,0.09152610726914841
139,54,0.048608770361568555
140,187,0.018102322638308334
140,124,0.0727717627197953
140,115,0.08180991803103813
141,149,0.0516378247496831
142,164,0.08350948667166778
143,193,0.035616941873299786
143,161,0.06880531057802015
144,89,0.08208755239824907
144,125,0.09001135900337214
145,38,0.05185806388668576
147,185,0.036176790375563456
148,173,0.06370576550673793
148,163,0.10091327004922716
150,92,0.0650714665144374
151,181,0.08201323089648714
151,166,0.08542980672512288
151,195,0.08631611926976654
152,191,0.10675690398652894
152,79,0.10926479541651413
153,114,0.06956923055738115
154,81,0.10427140626533253
155,36,0.09825703858033365
155,186,0.1035636888621025
157,192,0.04268164813546805
158,161,0.02299399138068359
158,112,0.07260769927320845
160,178,0.02796527924471119
160,128,0.10134692193596516
161,28,0.07097896652826792
162,175,0.03738622171466914
162,191,0.07080021478872903
162,167,0.12121859136406343
163,173,0.03721525298200124
166,195,0.044452796582867146
166,177,0.058035946020205675
167,100,0.07907233205212344
167,11,0.10419205113004086
168,192,0.02670033584963701
168,93,0.06401810655020887
168,157,0.06856519147498306
169,172,0.027286614916914278
170,121,0.06371859524300395
170,91,0.08773715503513646
171,198,0.07032565622417127
171,151,0.1150489542063027
174,140,0.08566802573178411
174,187,0.09459049981314353
175,191,0.035707207568943945
175,79,0.09005251478903054
176,105,0.04240313197267401
177,195,0.05262167546059597
180,105,0.0460158200806339
180,38,0.06750925161694153
181,195,0.059342314830985655
182,190,0.032248886355215924
182,194,0.035848658583177116
184,124,0.09619512941109108
189,196,0.02432600315482804
190,194,0.0037875830739741378
190,199,0.03833596734544061
194,199,0.03842726118420335
197,87,0.08013914464583238
198,66,0.12385133768326287
200,15,0.07472978171717176
201,192,0.059892255670443685
201,168,0.07112667962089436
201,157,0.07614270209440409
