1,-0.5,-0.5,1.4142135623730951
2,-0.44081518911033213,-0.07103358468343779,1.100551032391105
3,-0.3610561292287304,-0.1628231062986606,1.0866241889106691
4,0.36578517396897614,0.054183594919388844,0.4655812351948235
5,-0.28466849367530855,-0.373023841374599,1.1738293200355574
6,0.09661329069691438,0.23473316850774562,0.48279118584778674
7,0.09879736030435571,-0.1592321072172378,0.7717192036517121
8,-0.22638016473521239,0.2437402342300543,0.770257886212937
9,-0.3023482316542494,0.013385145454761771,0.9383798279496338
10,0.09959214756252144,-0.2744293600682749,0.8718183767444636
11,-0.30042101071226845,0.08220987584388384,0.9028966619896389
12,0.3950711574987532,-0.24324415738977134,0.7506143746842867
13,0.2515700560932641,-0.02185970533979642,0.5779749035095236
14,0.12610008897250513,-0.36334944418312976,0.9408365459726188
15,0.4415296156146471,-0.47257910984171314,0.9743351121409256
16,0.237415634427653,-0.32474591945342524,0.8655382029108292
17,-0.0783588262363315,0.12020831505988516,0.6919108727539397
18,0.2086139942612225,-0.40163228241125604,0.9475476647781523
19,-0.43092494695671113,0.37225229037354846,0.9396492612571776
20,-0.23068908195744997,-0.36051007985046823,1.128886235196479
21,-0.14910042530277934,0.17622249753636254,0.7253711003547355
22,0.1830000399584757,-0.2910670047591858,0.8522182705651162
23,0.460253788504427,0.39109513820582487,0.115931144437805
24,-0.29430655152783725,0.469379512546956,0.794896541728486
25,-0.3458606467551494,-0.030013385574589102,0.9981955833489135
26,-0.01478790160956489,0.012287801380462926,0.709133113262864
27,0.3268749928148641,0.004260567925938541,0.5250998501484897
28,0.37734963020259304,0.033791783191218006,0.4820717940633583
29,0.30401791798163835,0.19789705450259543,0.360104382298327
30,-0.17033999489838525,-0.016522611591389125,0.8462572404686156
31,0.21041952146133935,0.07045903929974762,0.5180369585946311
32,0.36455750261062847,-0.22287228455672803,0.7354515686837122
33,0.43886323691374074,-0.33724298674285946,0.8394721690745736
34,-0.3596891428967748,-0.09555875048111562,1.0458277332760013
35,-0.0915136550650767,-0.32350003414937123,1.0139234243139184
36,0.39716151955445167,0.06378979855969114,0.44816859874487447
37,-0.21955535468223963,-0.04003596430660261,0.8996659108782803
38,0.3382217995945048,0.1393823717644579,0.3952432920628359
39,-0.37386148922231344,-0.07930438527088957,1.0484404957554447
40,-0.1927915475044032,-0.08354723126081054,0.9058076503351601
41,-0.4946633016844241,0.3730428392932522,1.0027328679027523
42,0.2825469187196571,0.003325490599151215,0.5421913046581338
43,-0.4749264283684246,-0.46232216083049216,1.369870607742454
44,0.11950089252548102,0.45703503739613005,0.3829171696339268
45,0.2266353686330227,-0.0759936237904072,0.6375710755120628
46,-0.2111544181409133,0.020725205007396164,0.8575808624010586
47,0.2090527765969007,-0.19424053602145452,0.7527417941507761
48,-0.49164737654134916,-0.3569541356117091,1.3106238628772757
49,-0.18095370843204084,0.21996006931758127,0.7362882015922588
50,-0.21818876815849841,-0.4595164793051827,1.1985270046049168
51,-0.2424746506306098,-0.08055788763814564,0.9425052083293289
52,-0.38788961173344105,-0.2541421889948128,1.1649370814966997
53,0.45716613264437167,0.42859380162500127,0.08326815333012516
54,-0.2753493461956471,-0.42719533003798416,1.2086595007239482
55,-0.09156695264286607,-0.1867809603697287,0.9064323179286657
56,-0.36383431988048764,0.11186384924662351,0.9470266119413078
57,0.06883513952120046,-0.1721475454329222,0.7985521020842691
58,-0.007425082555035822,0.24385852316436973,0.5684088938093093
59,0.4848041180605287,-0.20942522725690105,0.7095879564200791
60,0.22030995138319642,-0.017216908157152933,0.5879964739510899
61,-0.48832860474190354,-0.4926674967261474,1.4007791367691174
62,-0.3566968724528494,0.2704466420503232,0.8869184153102618
63,0.4535920017665962,0.3508219108626984,0.15622997336839145
64,-0.08214770248315229,0.22042478675721788,0.6458004702430619
65,-0.3685382751351095,-0.18911304673813245,1.1087089458281567
66,0.18628407649648293,0.06055236670460695,0.539936943604146
67,0.0784221186666223,0.015818027777680155,0.6419969565773929
68,0.4689713760974641,0.1127808759932688,0.3884603268003379
69,-0.2582553458357171,-0.4785038825737258,1.237909939252569
70,-0.23936426942546263,0.4864716981502437,0.7394880241450744
71,0.48304814379220706,-0.06768218944593074,0.5679352371908396
72,0.2841135955462414,-0.3518701345165327,0.8788001284189638
73,-0.09673580223044231,-0.27381313827435894,0.9771798148905971
74,-0.05361530250190194,0.10210128132474094,0.6817721712476136
75,0.23994820012203544,-0.14929224090788307,0.6994335942196009
76,0.07236010150067129,-0.18744830533075307,0.8096054936144149
77,0.09030243308187902,-0.4954230282879545,1.0764381550208029
78,0.28702199165150666,0.19941457593758993,0.3683900503527067
79,-0.47107839953582176,-0.0811807677654156,1.1317085945001262
80,0.11951716961948455,0.17871952812356273,0.49798426262635476
81,-0.47085188364621844,0.3098442621962929,0.9892990369949233
82,0.38783583001574207,0.04654186764527424,0.46712426486631314
83,-0.42157496331302213,0.33378243908638394,0.9364447076904593
84,0.18697038505280839,-0.11615792031941108,0.6911136828383075
85,-0.26721734214101733,0.35060215590431476,0.7816278947826552
86,0.21564526445374366,0.42586285025756976,0.2938603964461916
87,0.08665895493204923,-0.4837827127756218,1.0670891459920429
88,0.025936166833225416,0.19056578879241293,0.5661148726031114
89,-0.2744858031961591,-0.4863103580976521,1.2540479982214072
90,-0.06744062740645973,-0.15979597036229087,0.8702411091977634
91,-0.04413240422677711,0.18168462146296627,0.6304004707666293
92,-0.11897027068566413,-0.3304561165273898,1.0357516871675556
93,0.4455978374305575,-0.012160310218742643,0.5150415310007445
94,0.2846087616899108,-0.33333670520119907,0.8607226323133045
95,-0.4548791481122755,0.11063393101041119,1.0312129378455404
96,0.3473383008999198,-0.19993224865669734,0.7163872884702409
97,0.38122322618014637,-0.057813603616714726,0.5703191548413203
98,0.3254730602254361,-0.03776772396778727,0.5653793219145608
99,0.22150897669415948,0.2836364311924763,0.3526619400630897
100,-0.3418566168682666,0.14443148661374594,0.9138662544796116
101,-0.45862403177797106,0.37976198216333357,0.9661351951127456
102,0.17975185257458215,-0.39715291567713495,0.9525976223135331
103,-0.04567796595737483,-0.1511449336288918,0.849561161495717
104,-0.2632817117843329,-0.02855452738729325,0.9284227808310319
105,-0.24781248865280003,0.10659365298910861,0.8449805157833807
106,0.42394704076268497,-0.32814836621146215,0.831633193822533
107,-0.49950786994582763,-0.12283163075508707,1.177682139778254
108,0.34946183129707653,0.33647908621683353,0.2222629737066244
109,-0.29515718958625536,-0.4574907217785975,1.2446137707910883
110,-0.17688062169590169,0.021588779698847427,0.8288815788382972
111,0.3699307237937599,0.31864714899709223,0.22317453524024203
112,-0.19744533071007087,0.32993656993756304,0.7178799060942446
113,-0.03213244557607009,-0.3941602253927792,1.0405226803435064
114,0.4302678817312676,-0.33754136610204555,0.8404392353111111
115,0.04007510052840457,0.48674505377995836,0.46011586231432333
116,-0.028907589691625435,0.4114031406993429,0.5362766468077323
117,-0.01884731961430086,0.49965595320550815,0.5188474336827169
118,-0.49781611061527065,0.4615947245616392,0.9985549337842573
119,0.011338346719849124,-0.13640162905927944,0.8023697681591668
120,0.07893701841121481,-0.05968022090972691,0.7003827411794199
121,-0.12751201438288162,0.4188985203597094,0.632731205327117
122,-0.025925571336025244,-0.4314548438016679,1.069675573539339
123,-0.1581782023872691,0.10006026593158701,0.7701625393281927
124,-0.10527779826858719,0.11429846019755796,0.7177234083425476
125,0.4477953674665539,0.39273972205313157,0.11928994460218183
126,-0.2758612450277581,-0.4433431740468755,1.221415987924203
127,0.2636276257669762,0.3386840846785797,0.28617254207303733
128,0.34553055481483974,-0.19524354480603723,0.7121968801464069
129,0.019533191583169685,0.47017322569138675,0.48139172246301876
130,-0.42975474682632586,0.3185309539707166,0.9472987405844385
131,0.27153453166731534,-0.4036785241912654,0.9321112301141835
132,-0.21218342052012673,-0.13980301000248108,0.9573678060557409
133,-0.37111259170953903,0.41050760873255465,0.875697456619394
134,-0.04656563547822756,-0.4679698461941123,1.111620266559931
135,0.46045185599957394,-0.39441647102263366,0.8952903882710124
136,0.14997932036096295,0.43852502790545855,0.3553781765514
137,0.23515419101822665,0.04482854053982044,0.5266159511848457
138,-0.32079455276117874,-0.4187822480711556,1.2320164435644152
139,0.38457560295707993,0.14387911151401,0.3743592908540839
140,-0.323578812903798,0.056772858414695815,0.9352712762091586
141,0.28168509935500086,-0.4291108524923347,0.954415198989763
142,-0.40927556182911595,0.41695090238265986,0.9130603484735874
143,0.45950323648261604,-0.00536828181228699,0.5069882524450503
144,-0.49450268428742694,0.3155526058170267,1.011462520450356
145,-0.15371345510910872,0.15976206112627123,0.7369553150902244
146,0.15556460366611147,0.15796236347453663,0.4854126976579907
147,-0.4139283827221122,-0.009390168266584453,1.0462998768382392
148,-0.04099155476926064,-0.3931973748886908,1.0442573499093557
149,0.10659347261584162,-0.3055655946037126,0.8964957462239826
150,-0.30048243749711434,0.0670763948630354,0.9100521856608598
151,0.11860896242601005,-0.04968999567441268,0.6690427601329384
152,-0.36906674684588514,-0.23125263849758293,1.1357849408153669
153,-0.19560357575119058,-0.38045561425104835,1.1220812908448448
154,-0.0566630530307044,0.3692442978835092,0.5718136132040241
155,0.45948769978030124,0.06340920157759844,0.4384663860961306
156,0.0071927522120196485,-0.13792666238769857,0.8061075672994719
157,0.34494629385044573,-0.11901687248332549,0.6381406899812533
158,-0.06935871850509023,0.3815803350882182,0.5815432635458666
159,-0.08049498381402498,-0.32591397015823453,1.0095089461395488
160,-0.08012023041405936,0.33161051495214766,0.6040649802880004
161,0.04644728546580501,-0.14580266952722387,0.7891585093185182
162,-0.01856332699050478,-0.04911394647380107,0.7552708456649797
163,0.26479517974853983,0.19337706507796137,0.3864439567255858
164,0.45868387311323267,-0.14022379209834746,0.6415555520059907
165,0.11248638079049555,0.2506962074654615,0.46078106085748904
166,-0.11472343517972672,0.2039751975424594,0.6822870256931386
167,-0.35524053498321895,-0.4894563412763189,1.3078456422568765
168,-0.36320514542646065,-0.1527104635349521,1.0821987212609008
169,-0.16034772121332186,-0.07636365826500036,0.8765011006725782
170,-0.08927205178631581,-0.03485713249817768,0.795810092421947
171,-0.2121459344073401,0.3972325815992668,0.7195227405563044
172,0.1910590402626705,0.31072166425138714,0.3623131311271879
173,-0.0998870951511619,-0.26209711545645065,0.9698744971984478
174,0.23014744752672167,0.3141002226590487,0.32768754521915955
175,-0.44442297164377575,0.06750778861068263,1.038741672544662
176,0.15272657922888455,-0.4867757846560723,1.0461000324814445
177,-0.16957771415399336,-0.45200692856157954,1.1638949726332437
178,-0.09262172132611379,-0.12768972951808366,0.8632467208915485
179,-0.15543924217290006,0.22563654322133708,0.7105462029985966
180,0.24630930332243806,0.2912951338854002,0.32850675901822746
181,0.13236535838485408,0.3760411402338075,0.3879703965897802
182,-0.3730299083780909,-0.4809157907560846,1.3131553638002216
183,-0.20302549237130307,0.4829481069551761,0.7032322589161601
184,-0.1662670307048676,-0.38356325756184717,1.1066145608646147
185,0.012930194835996445,-0.33912848683923213,0.9702440994551834
186,-0.397264399291536,0.09757551533930331,0.983376259674001
187,0.08513708722536006,0.1257842990799387,0.5587026286057291
188,0.15947219539400292,0.1654997163013121,0.47733596711779724
189,-0.3820236834504237,-0.30029641516581207,1.190982842149585
190,0.130057904831674,-0.3065831889152367,0.8873745513694897
191,-0.011353918906679472,-0.340324236711093,0.9836806662658873
192,-0.1328251207715644,0.44567963418044176,0.6351522145299626
193,0.49086782889331126,-0.420161130984251,0.9202064461431129
194,-0.13572927333760354,-0.48898385626711394,1.1756873636028113
195,0.09671793932063211,-0.3501808282840474,0.9409802661307761
196,-0.35842486502771964,0.23002483421544218,0.8998776800422701
197,-0.19109396261215394,-0.1176086774886409,0.9268502272040705
198,-0.04793681683338469,-0.1058618308082151,0.8168863527271003
199,0.4038211437201007,0.24466125508475745,0.2728520607402496
200,0.19103176448866177,0.4478548205456716,0.3133376617888662
201,0.5,0.5,0
